,day,time_in_hours,average_amplitude,average_phase,amplitude_STD,phase_STD,label
3966,2015-10-24,4.0,-85.1235,2.9044,-85.1235,5.9155,0
3967,2015-10-24,8.0,-84.0871,-14.8873,-84.0871,5.9155,0
3968,2015-10-24,12.0,-65.5614,-0.5338,-65.5614,5.9155,0
3969,2015-10-24,16.0,-61.0938,0.9031,-61.0938,5.9155,0
3970,2015-10-24,20.0,-60.0042,-0.7807,-60.0042,5.9155,0
3971,2015-10-24,24.0,-70.7143,0.7899,-70.7143,5.9155,0
3972,2015-10-25,4.0,-82.9918,-4.1404,-82.9918,2.1202,0
3973,2015-10-25,8.0,-78.3317,2.3727,-78.3317,2.1202,0
3974,2015-10-25,12.0,-63.7364,-2.6395,-63.7364,2.1202,0
3975,2015-10-25,16.0,-60.6129,-0.7151,-60.6129,2.1202,0
3976,2015-10-25,20.0,-60.0282,-0.7263,-60.0282,2.1202,0
3977,2015-10-25,24.0,-71.7352,-3.078,-71.7352,2.1202,0
3978,2015-10-26,4.0,-84.1258,-4.2096,-84.1258,4.647,0
3979,2015-10-26,8.0,-79.0901,-8.3046,-79.0901,4.647,0
3980,2015-10-26,12.0,-63.6535,-1.3398,-63.6535,4.647,0
3981,2015-10-26,16.0,-61.1157,1.4236,-61.1157,4.647,0
3982,2015-10-26,20.0,-60.3197,0.734,-60.3197,4.647,0
3983,2015-10-26,24.0,-71.5984,6.5521,-71.5984,4.647,0
3984,2015-10-27,4.0,-89.0616,3.9581,-89.0616,2.3487,1
3985,2015-10-27,8.0,-92.2326,5.5438,-92.2326,2.3487,1
3986,2015-10-27,12.0,-65.5028,0.3449,-65.5028,2.3487,1
3987,2015-10-27,16.0,-62.2938,-0.0388,-62.2938,2.3487,1
3988,2015-10-27,20.0,-61.6859,0.5695,-61.6859,2.3487,1
3989,2015-10-27,24.0,-73.8149,5.1332,-73.8149,2.3487,1
3990,2015-10-28,4.0,-84.2405,-16.4503,-84.2405,7.2839,1
3991,2015-10-28,8.0,-83.2189,6.8063,-83.2189,7.2839,1
3992,2015-10-28,12.0,-63.4019,-0.4126,-63.4019,7.2839,1
3993,2015-10-28,16.0,-61.1348,-0.0063,-61.1348,7.2839,1
3994,2015-10-28,20.0,-60.0769,1.7477,-60.0769,7.2839,1
3995,2015-10-28,24.0,-71.4029,2.1315,-71.4029,7.2839,1
3996,2015-10-29,4.0,-80.085,-10.9793,-80.085,3.9056,1
3997,2015-10-29,8.0,-83.4861,-0.9712,-83.4861,3.9056,1
3998,2015-10-29,12.0,-64.1899,-0.7478,-64.1899,3.9056,1
3999,2015-10-29,16.0,-60.7657,1.0306,-60.7657,3.9056,1
4000,2015-10-29,20.0,-60.1241,-1.5274,-60.1241,3.9056,1
4001,2015-10-29,24.0,-70.1524,-3.678,-70.1524,3.9056,1
4002,2015-10-30,4.0,-67.0261,1.3609,-67.0261,1.4234,1
4003,2015-10-30,8.0,-70.0189,2.0457,-70.0189,1.4234,1
4004,2015-10-30,12.0,-63.9975,-0.8575,-63.9975,1.4234,1
4005,2015-10-30,16.0,-61.5789,-0.5762,-61.5789,1.4234,1
4006,2015-10-30,20.0,-60.5269,-0.1423,-60.5269,1.4234,1
4007,2015-10-30,24.0,-71.4797,2.982,-71.4797,1.4234,1
4008,2015-10-31,4.0,-78.1701,-9.2929,-78.1701,12.1643,1
4009,2015-10-31,8.0,-82.7564,27.0311,-82.7564,12.1643,1
4010,2015-10-31,12.0,-62.9216,0.0726,-62.9216,12.1643,1
4011,2015-10-31,16.0,-61.1884,-0.9559,-61.1884,12.1643,1
4012,2015-10-31,20.0,-60.2586,0.2151,-60.2586,12.1643,1
4013,2015-10-31,24.0,-70.856,-8.9839,-70.856,12.1643,1
4014,2015-11-01,4.0,-79.1681,-1.0583,-79.1681,8.6882,0
4015,2015-11-01,8.0,-81.9818,-23.8595,-81.9818,8.6882,0
4016,2015-11-01,12.0,-63.2819,0.1837,-63.2819,8.6882,0
4017,2015-11-01,16.0,-61.8707,-1.0996,-61.8707,8.6882,0
4018,2015-11-01,20.0,-60.0947,0.6201,-60.0947,8.6882,0
4019,2015-11-01,24.0,-70.3432,-1.9376,-70.3432,8.6882,0
4020,2015-11-02,4.0,-82.9406,-27.6849,-82.9406,9.7429,1
4021,2015-11-02,8.0,-78.6196,-13.4464,-78.6196,9.7429,1
4022,2015-11-02,12.0,-63.9409,-0.6027,-63.9409,9.7429,1
4023,2015-11-02,16.0,-63.5063,-1.3598,-63.5063,9.7429,1
4024,2015-11-02,20.0,-60.7304,-2.2702,-60.7304,9.7429,1
4025,2015-11-02,24.0,-69.2049,-3.4335,-69.2049,9.7429,1
4026,2015-11-03,4.0,-66.6384,-1.2431,-66.6384,1.9991,1
4027,2015-11-03,8.0,-70.3505,1.5998,-70.3505,1.9991,1
4028,2015-11-03,12.0,-63.8825,-0.2713,-63.8825,1.9991,1
4029,2015-11-03,16.0,-61.8942,-1.3798,-61.8942,1.9991,1
4030,2015-11-03,20.0,-59.02,0.7971,-59.02,1.9991,1
4031,2015-11-03,24.0,-69.0623,4.4581,-69.0623,1.9991,1
4032,2015-11-04,4.0,-83.3902,6.1867,-83.3902,7.6915,1
4033,2015-11-04,8.0,-83.2608,-18.4397,-83.2608,7.6915,1
4034,2015-11-04,12.0,-64.7919,-0.9217,-64.7919,7.6915,1
4035,2015-11-04,16.0,-62.3346,0.1161,-62.3346,7.6915,1
4036,2015-11-04,20.0,-60.3089,0.8729,-60.3089,7.6915,1
4037,2015-11-04,24.0,-70.1796,-0.055,-70.1796,7.6915,1
4038,2015-11-05,4.0,-66.7991,2.0579,-66.7991,0.8248,1
4039,2015-11-05,8.0,-70.903,-0.352,-70.903,0.8248,1
4040,2015-11-05,12.0,-64.2465,0.447,-64.2465,0.8248,1
4041,2015-11-05,16.0,-62.2467,0.5239,-62.2467,0.8248,1
4042,2015-11-05,20.0,-61.4711,-0.4163,-61.4711,0.8248,1
4043,2015-11-05,24.0,-70.8736,0.7939,-70.8736,0.8248,1
4044,2015-11-06,4.0,-81.0431,-1.6826,-81.0431,1.1862,1
4045,2015-11-06,8.0,-81.6378,1.7311,-81.6378,1.1862,1
4046,2015-11-06,12.0,-62.6863,-0.631,-62.6863,1.1862,1
4047,2015-11-06,16.0,-62.6472,0.4422,-62.6472,1.1862,1
4048,2015-11-06,20.0,-61.2527,-0.4734,-61.2527,1.1862,1
4049,2015-11-06,24.0,-71.3463,1.3763,-71.3463,1.1862,1
4050,2015-11-07,4.0,-82.426,6.9541,-82.426,4.4712,0
4051,2015-11-07,8.0,-83.2857,9.6242,-83.2857,4.4712,0
4052,2015-11-07,12.0,-63.3226,-1.5843,-63.3226,4.4712,0
4053,2015-11-07,16.0,-61.8112,1.3381,-61.8112,4.4712,0
4054,2015-11-07,20.0,-61.1149,-1.3644,-61.1149,4.4712,0
4055,2015-11-07,24.0,-70.0113,-1.603,-70.0113,4.4712,0
4056,2015-11-08,4.0,-66.4101,2.5435,-66.4101,2.2419,0
4057,2015-11-08,8.0,-70.0966,0.3467,-70.0966,2.2419,0
4058,2015-11-08,12.0,-63.4632,-0.081,-63.4632,2.2419,0
4059,2015-11-08,16.0,-62.6488,0.1184,-62.6488,2.2419,0
4060,2015-11-08,20.0,-62.4989,-1.6975,-62.4989,2.2419,0
4061,2015-11-08,24.0,-72.1578,5.2622,-72.1578,2.2419,0
4062,2015-11-09,4.0,-80.4046,-1.1698,-80.4046,2.5849,0
4063,2015-11-09,8.0,-89.6622,-4.9938,-89.6622,2.5849,0
4064,2015-11-09,12.0,-63.0232,-1.0769,-63.0232,2.5849,0
4065,2015-11-09,16.0,-62.3478,-1.416,-62.3478,2.5849,0
4066,2015-11-09,20.0,-62.3131,-0.273,-62.3131,2.5849,0
4067,2015-11-09,24.0,-70.63,3.8523,-70.63,2.5849,0
4068,2015-11-10,4.0,-81.9324,-1.3696,-81.9324,2.58,0
4069,2015-11-10,8.0,-83.5802,-7.0193,-83.5802,2.58,0
4070,2015-11-10,12.0,-64.5202,0.0798,-64.5202,2.58,0
4071,2015-11-10,16.0,-62.5073,0.1176,-62.5073,2.58,0
4072,2015-11-10,20.0,-61.2521,0.5083,-61.2521,2.58,0
4073,2015-11-10,24.0,-70.0372,-0.9162,-70.0372,2.58,0
4074,2015-11-11,4.0,-80.786,1.1186,-80.786,4.5597,0
4075,2015-11-11,8.0,-84.2716,-10.7275,-84.2716,4.5597,0
4076,2015-11-11,12.0,-63.5689,0.3885,-63.5689,4.5597,0
4077,2015-11-11,16.0,-59.5629,-0.5396,-59.5629,4.5597,0
4078,2015-11-11,20.0,-59.2416,-0.2567,-59.2416,4.5597,0
4079,2015-11-11,24.0,-71.0274,3.7902,-71.0274,4.5597,0
4080,2015-11-12,4.0,-81.2271,8.9662,-81.2271,3.8656,0
4081,2015-11-12,8.0,-82.6737,5.8955,-82.6737,3.8656,0
4082,2015-11-12,12.0,-62.7856,0.3373,-62.7856,3.8656,0
4083,2015-11-12,16.0,-59.6585,-0.1721,-59.6585,3.8656,0
4084,2015-11-12,20.0,-59.8156,-0.4783,-59.8156,3.8656,0
4085,2015-11-12,24.0,-72.5404,-1.5355,-72.5404,3.8656,0
4086,2015-11-13,4.0,-82.8374,6.3397,-82.8374,3.9547,0
4087,2015-11-13,8.0,-81.8537,10.8633,-81.8537,3.9547,0
4088,2015-11-13,12.0,-61.5736,0.6241,-61.5736,3.9547,0
4089,2015-11-13,16.0,-60.8584,0.7872,-60.8584,3.9547,0
4090,2015-11-13,20.0,-59.4062,0.6987,-59.4062,3.9547,0
4091,2015-11-13,24.0,-71.1369,0.6246,-71.1369,3.9547,0
4092,2015-11-14,4.0,-78.6545,10.5732,-78.6545,5.5311,0
4093,2015-11-14,8.0,-76.8494,-8.4525,-76.8494,5.5311,0
4094,2015-11-14,12.0,-62.8534,-0.5199,-62.8534,5.5311,0
4095,2015-11-14,16.0,-62.4638,-0.2573,-62.4638,5.5311,0
4096,2015-11-14,20.0,-63.9916,1.0669,-63.9916,5.5311,0
4097,2015-11-14,24.0,-71.0806,0.5919,-71.0806,5.5311,0
4098,2015-11-15,4.0,-68.2419,-1.0467,-68.2419,1.2611,0
4099,2015-11-15,8.0,-70.9283,-1.789,-70.9283,1.2611,0
4100,2015-11-15,12.0,-63.2933,1.0698,-63.2933,1.2611,0
4101,2015-11-15,16.0,-61.8312,1.3653,-61.8312,1.2611,0
4102,2015-11-15,20.0,-61.9255,-1.412,-61.9255,1.2611,0
4103,2015-11-15,24.0,-69.6473,0.6772,-69.6473,1.2611,0
4104,2015-11-16,4.0,-67.4219,-1.0525,-67.4219,1.4903,0
4105,2015-11-16,8.0,-70.5833,2.7701,-70.5833,1.4903,0
4106,2015-11-16,12.0,-63.4587,-0.4851,-63.4587,1.4903,0
4107,2015-11-16,16.0,-60.4513,0.7594,-60.4513,1.4903,0
4108,2015-11-16,20.0,-60.8458,-1.8344,-60.8458,1.4903,0
4109,2015-11-16,24.0,-70.074,-0.6378,-70.074,1.4903,0
4110,2015-11-17,4.0,-67.2507,1.0071,-67.2507,0.8072,0
4111,2015-11-17,8.0,-70.8731,-1.4734,-70.8731,0.8072,0
4112,2015-11-17,12.0,-64.3693,0.7844,-64.3693,0.8072,0
4113,2015-11-17,16.0,-61.646,0.0822,-61.646,0.8072,0
4114,2015-11-17,20.0,-64.0347,-0.1516,-64.0347,0.8072,0
4115,2015-11-17,24.0,-78.8514,0.3808,-78.8514,0.8072,0
4116,2015-11-18,4.0,-66.4337,-0.5987,-66.4337,1.3744,0
4117,2015-11-18,8.0,-70.0033,-2.2274,-70.0033,1.3744,0
4118,2015-11-18,12.0,-62.8171,1.325,-62.8171,1.3744,0
4119,2015-11-18,16.0,-60.6833,-1.2743,-60.6833,1.3744,0
4120,2015-11-18,20.0,-60.4422,1.6809,-60.4422,1.3744,0
4121,2015-11-18,24.0,-69.4667,0.0217,-69.4667,1.3744,0
4122,2015-11-19,4.0,-67.7922,0.9463,-67.7922,1.029,0
4123,2015-11-19,8.0,-70.0121,-0.9067,-70.0121,1.029,0
4124,2015-11-19,12.0,-64.0148,0.9885,-64.0148,1.029,0
4125,2015-11-19,16.0,-62.0778,-0.2827,-62.0778,1.029,0
4126,2015-11-19,20.0,-60.3524,1.3204,-60.3524,1.029,0
4127,2015-11-19,24.0,-69.0236,2.2095,-69.0236,1.029,0
4128,2015-11-20,4.0,-66.7635,-0.3431,-66.7635,0.9174,1
4129,2015-11-20,8.0,-69.402,0.954,-69.402,0.9174,1
4130,2015-11-20,12.0,-63.8074,1.3398,-63.8074,0.9174,1
4131,2015-11-20,16.0,-61.7376,0.6871,-61.7376,0.9174,1
4132,2015-11-20,20.0,-64.4958,1.1544,-64.4958,0.9174,1
4133,2015-11-20,24.0,-72.8739,-1.2309,-72.8739,0.9174,1
4134,2015-11-21,4.0,-69.3142,-0.5347,-69.3142,1.9417,1
4135,2015-11-21,8.0,-73.1251,-0.8116,-73.1251,1.9417,1
4136,2015-11-21,12.0,-66.021,1.0262,-66.021,1.9417,1
4137,2015-11-21,16.0,-64.0942,-0.2908,-64.0942,1.9417,1
4138,2015-11-21,20.0,-61.5978,0.2483,-61.5978,1.9417,1
4139,2015-11-21,24.0,-70.3958,4.8878,-70.3958,1.9417,1
4140,2015-11-22,4.0,-67.9603,0.5068,-67.9603,1.7027,1
4141,2015-11-22,8.0,-71.4057,0.9655,-71.4057,1.7027,1
4142,2015-11-22,12.0,-64.5677,0.2546,-64.5677,1.7027,1
4143,2015-11-22,16.0,-62.6836,1.4519,-62.6836,1.7027,1
4144,2015-11-22,20.0,-61.6801,1.0114,-61.6801,1.7027,1
4145,2015-11-22,24.0,-70.3034,5.2907,-70.3034,1.7027,1
4146,2015-11-23,4.0,-65.9258,1.0949,-65.9258,0.5695,1
4147,2015-11-23,8.0,-69.3158,-0.3807,-69.3158,0.5695,1
4148,2015-11-23,12.0,-63.6756,0.1456,-63.6756,0.5695,1
4149,2015-11-23,16.0,-62.7636,1.0903,-62.7636,0.5695,1
4150,2015-11-23,20.0,-62.5093,0.7229,-62.5093,0.5695,1
4151,2015-11-23,24.0,-70.1174,-0.0639,-70.1174,0.5695,1
4152,2015-11-24,4.0,-67.0697,0.806,-67.0697,2.0316,1
4153,2015-11-24,8.0,-70.7804,-3.1521,-70.7804,2.0316,1
4154,2015-11-24,12.0,-64.0335,0.427,-64.0335,2.0316,1
4155,2015-11-24,16.0,-62.3482,0.8824,-62.3482,2.0316,1
4156,2015-11-24,20.0,-63.523,1.1004,-63.523,2.0316,1
4157,2015-11-24,24.0,-71.0581,3.8088,-71.0581,2.0316,1
4158,2015-11-25,4.0,-79.8646,-13.4968,-79.8646,14.8207,0
4159,2015-11-25,8.0,-82.1108,34.5288,-82.1108,14.8207,0
4160,2015-11-25,12.0,-64.1843,0.7168,-64.1843,14.8207,0
4161,2015-11-25,16.0,-63.3197,-0.4858,-63.3197,14.8207,0
4162,2015-11-25,20.0,-63.2393,0.2335,-63.2393,14.8207,0
4163,2015-11-25,24.0,-71.7131,-2.1937,-71.7131,14.8207,0
4164,2015-11-26,4.0,-84.0503,17.72,-84.0503,7.5586,0
4165,2015-11-26,8.0,-80.4706,-2.8424,-80.4706,7.5586,0
4166,2015-11-26,12.0,-64.7639,1.0972,-64.7639,7.5586,0
4167,2015-11-26,16.0,-64.5533,-0.3696,-64.5533,7.5586,0
4168,2015-11-26,20.0,-65.7968,1.5174,-65.7968,7.5586,0
4169,2015-11-26,24.0,-73.6053,-6.1069,-73.6053,7.5586,0
4170,2015-11-27,4.0,-83.5619,1.5352,-83.5619,3.1146,0
4171,2015-11-27,8.0,-81.313,-1.3342,-81.313,3.1146,0
4172,2015-11-27,12.0,-64.639,0.6442,-64.639,3.1146,0
4173,2015-11-27,16.0,-63.8681,-0.0969,-63.8681,3.1146,0
4174,2015-11-27,20.0,-61.0999,-0.8771,-61.0999,3.1146,0
4175,2015-11-27,24.0,-69.7451,-7.9916,-69.7451,3.1146,0
4176,2015-11-28,4.0,-80.7947,3.705,-80.7947,5.2592,0
4177,2015-11-28,8.0,-80.3435,12.1591,-80.3435,5.2592,0
4178,2015-11-28,12.0,-62.7101,-0.0738,-62.7101,5.2592,0
4179,2015-11-28,16.0,-60.4834,1.01,-60.4834,5.2592,0
4180,2015-11-28,20.0,-60.9323,-0.2802,-60.9323,5.2592,0
4181,2015-11-28,24.0,-72.7681,-5.0289,-72.7681,5.2592,0
4182,2015-11-29,4.0,-86.7683,4.6448,-86.7683,4.5587,0
4183,2015-11-29,8.0,-77.6926,-9.7481,-77.6926,4.5587,0
4184,2015-11-29,12.0,-62.4155,1.0329,-62.4155,4.5587,0
4185,2015-11-29,16.0,-62.2532,0.1951,-62.2532,4.5587,0
4186,2015-11-29,20.0,-60.5647,0.0397,-60.5647,4.5587,0
4187,2015-11-29,24.0,-71.3709,-4.2181,-71.3709,4.5587,0
4188,2015-11-30,4.0,-80.6889,-8.74,-80.6889,3.9988,0
4189,2015-11-30,8.0,-84.4823,2.8044,-84.4823,3.9988,0
4190,2015-11-30,12.0,-63.1391,0.2283,-63.1391,3.9988,0
4191,2015-11-30,16.0,-61.1427,1.2253,-61.1427,3.9988,0
4192,2015-11-30,20.0,-61.0756,1.2648,-61.0756,3.9988,0
4193,2015-11-30,24.0,-70.3848,-4.2111,-70.3848,3.9988,0
4194,2015-12-01,4.0,-78.2792,4.534,-78.2792,3.5446,0
4195,2015-12-01,8.0,-77.6151,7.4902,-77.6151,3.5446,0
4196,2015-12-01,12.0,-62.6344,0.4229,-62.6344,3.5446,0
4197,2015-12-01,16.0,-60.6673,0.5006,-60.6673,3.5446,0
4198,2015-12-01,20.0,-60.9942,0.3335,-60.9942,3.5446,0
4199,2015-12-01,24.0,-69.2495,-3.6806,-69.2495,3.5446,0
4200,2015-12-02,4.0,-78.4577,-5.6543,-78.4577,2.0393,0
4201,2015-12-02,8.0,-77.604,0.792,-77.604,2.0393,0
4202,2015-12-02,12.0,-62.5352,-0.9571,-62.5352,2.0393,0
4203,2015-12-02,16.0,-62.1544,-0.3012,-62.1544,2.0393,0
4204,2015-12-02,20.0,-60.9631,-2.4083,-60.9631,2.0393,0
4205,2015-12-02,24.0,-69.8222,-1.3665,-69.8222,2.0393,0
4206,2015-12-03,4.0,-83.9333,-0.968,-83.9333,4.4633,0
4207,2015-12-03,8.0,-80.772,8.171,-80.772,4.4633,0
4208,2015-12-03,12.0,-64.1539,-0.4307,-64.1539,4.4633,0
4209,2015-12-03,16.0,-63.3702,-0.805,-63.3702,4.4633,0
4210,2015-12-03,20.0,-62.3533,-1.5064,-62.3533,4.4633,0
4211,2015-12-03,24.0,-71.5107,8.8448,-71.5107,4.4633,0
4212,2015-12-04,4.0,-77.6019,-23.0771,-77.6019,8.6522,0
4213,2015-12-04,8.0,-78.017,-4.1135,-78.017,8.6522,0
4214,2015-12-04,12.0,-65.1795,0.093,-65.1795,8.6522,0
4215,2015-12-04,16.0,-61.2253,0.7693,-61.2253,8.6522,0
4216,2015-12-04,20.0,-64.2693,1.4524,-64.2693,8.6522,0
4217,2015-12-04,24.0,-68.3711,-9.9637,-68.3711,8.6522,0
4218,2015-12-05,4.0,-76.9558,-16.2531,-76.9558,6.3072,0
4219,2015-12-05,8.0,-81.5393,0.6513,-81.5393,6.3072,0
4220,2015-12-05,12.0,-64.4288,0.795,-64.4288,6.3072,0
4221,2015-12-05,16.0,-62.0715,1.5264,-62.0715,6.3072,0
4222,2015-12-05,20.0,-63.8837,0.6495,-63.8837,6.3072,0
4223,2015-12-05,24.0,-66.8088,-0.753,-66.8088,6.3072,0
4224,2015-12-06,4.0,-67.7594,-0.7877,-67.7594,2.1635,0
4225,2015-12-06,8.0,-71.0077,6.4175,-71.0077,2.1635,0
4226,2015-12-06,12.0,-62.7963,2.259,-62.7963,2.1635,0
4227,2015-12-06,16.0,-60.6388,2.1124,-60.6388,2.1635,0
4228,2015-12-06,20.0,-60.6879,1.0917,-60.6879,2.1635,0
4229,2015-12-06,24.0,-66.8618,2.6166,-66.8618,2.1635,0
4230,2015-12-07,4.0,-76.1282,0.852,-76.1282,3.0346,0
4231,2015-12-07,8.0,-77.8505,-7.7155,-77.8505,3.0346,0
4232,2015-12-07,12.0,-63.0536,-0.8129,-63.0536,3.0346,0
4233,2015-12-07,16.0,-61.6547,0.3678,-61.6547,3.0346,0
4234,2015-12-07,20.0,-61.7571,0.361,-61.7571,3.0346,0
4235,2015-12-07,24.0,-68.6126,0.7253,-68.6126,3.0346,0
4236,2015-12-08,4.0,-79.3964,-3.7158,-79.3964,5.4444,0
4237,2015-12-08,8.0,-79.0295,10.7167,-79.0295,5.4444,0
4238,2015-12-08,12.0,-63.1634,1.8319,-63.1634,5.4444,0
4239,2015-12-08,16.0,-63.9973,0.9419,-63.9973,5.4444,0
4240,2015-12-08,20.0,-63.3618,1.1777,-63.3618,5.4444,0
4241,2015-12-08,24.0,-68.2698,-6.8132,-68.2698,5.4444,0
4242,2015-12-09,4.0,-79.9145,0.2527,-79.9145,1.0945,0
4243,2015-12-09,8.0,-83.4568,-0.7508,-83.4568,1.0945,0
4244,2015-12-09,12.0,-62.8264,1.3465,-62.8264,1.0945,0
4245,2015-12-09,16.0,-63.0511,0.9648,-63.0511,1.0945,0
4246,2015-12-09,20.0,-64.2363,1.4381,-64.2363,1.0945,0
4247,2015-12-09,24.0,-68.2115,2.803,-68.2115,1.0945,0
4248,2015-12-10,4.0,-67.7427,1.9969,-67.7427,3.1147,0
4249,2015-12-10,8.0,-69.1646,-2.6619,-69.1646,3.1147,0
4250,2015-12-10,12.0,-64.3667,0.3867,-64.3667,3.1147,0
4251,2015-12-10,16.0,-62.903,-1.6788,-62.903,3.1147,0
4252,2015-12-10,20.0,-63.0464,-1.5284,-63.0464,3.1147,0
4253,2015-12-10,24.0,-68.2911,-7.9851,-68.2911,3.1147,0
4254,2015-12-11,4.0,-81.4835,-7.7795,-81.4835,3.0696,0
4255,2015-12-11,8.0,-80.0946,-0.2561,-80.0946,3.0696,0
4256,2015-12-11,12.0,-63.3371,-0.1956,-63.3371,3.0696,0
4257,2015-12-11,16.0,-63.001,0.1815,-63.001,3.0696,0
4258,2015-12-11,20.0,-62.0993,1.1512,-62.0993,3.0696,0
4259,2015-12-11,24.0,-69.6466,0.8304,-69.6466,3.0696,0
4260,2015-12-12,4.0,-80.05,8.5529,-80.05,3.9493,0
4261,2015-12-12,8.0,-82.4271,8.2177,-82.4271,3.9493,0
4262,2015-12-12,12.0,-63.4159,-0.0986,-63.4159,3.9493,0
4263,2015-12-12,16.0,-63.7122,1.7851,-63.7122,3.9493,0
4264,2015-12-12,20.0,-61.2067,1.3857,-61.2067,3.9493,0
4265,2015-12-12,24.0,-67.9066,-1.6737,-67.9066,3.9493,0
4266,2015-12-13,4.0,-77.8202,-2.3745,-77.8202,2.9398,0
4267,2015-12-13,8.0,-80.6348,-2.5892,-80.6348,2.9398,0
4268,2015-12-13,12.0,-63.6447,0.9241,-63.6447,2.9398,0
4269,2015-12-13,16.0,-63.8529,1.2966,-63.8529,2.9398,0
4270,2015-12-13,20.0,-62.2996,-0.4958,-62.2996,2.9398,0
4271,2015-12-13,24.0,-68.6984,6.1783,-68.6984,2.9398,0
4272,2015-12-14,4.0,-80.3314,-0.8018,-80.3314,1.4236,0
4273,2015-12-14,8.0,-80.4162,-2.0397,-80.4162,1.4236,0
4274,2015-12-14,12.0,-63.0446,0.0371,-63.0446,1.4236,0
4275,2015-12-14,16.0,-63.0985,1.4842,-63.0985,1.4236,0
4276,2015-12-14,20.0,-62.6815,1.5204,-62.6815,1.4236,0
4277,2015-12-14,24.0,-68.8535,-1.8087,-68.8535,1.4236,0
4278,2015-12-15,4.0,-77.5959,3.0205,-77.5959,4.0564,0
4279,2015-12-15,8.0,-79.3009,-10.3352,-79.3009,4.0564,0
4280,2015-12-15,12.0,-63.4932,-1.6322,-63.4932,4.0564,0
4281,2015-12-15,16.0,-63.822,-1.4422,-63.822,4.0564,0
4282,2015-12-15,20.0,-64.0122,-0.5822,-64.0122,4.0564,0
4283,2015-12-15,24.0,-70.2482,-3.6544,-70.2482,4.0564,0
4284,2015-12-16,4.0,-79.2635,5.163,-79.2635,2.1471,0
4285,2015-12-16,8.0,-82.8245,0.1785,-82.8245,2.1471,0
4286,2015-12-16,12.0,-64.6885,0.646,-64.6885,2.1471,0
4287,2015-12-16,16.0,-63.8555,-1.2754,-63.8555,2.1471,0
4288,2015-12-16,20.0,-61.9963,-1.0742,-61.9963,2.1471,0
4289,2015-12-16,24.0,-70.3503,1.4378,-70.3503,2.1471,0
4290,2015-12-17,4.0,-77.7748,-5.7245,-77.7748,5.1861,0
4291,2015-12-17,8.0,-80.5931,9.2179,-80.5931,5.1861,0
4292,2015-12-17,12.0,-63.6738,-3.5673,-63.6738,5.1861,0
4293,2015-12-17,16.0,-61.1281,-4.3412,-61.1281,5.1861,0
4294,2015-12-17,20.0,-62.7073,-3.7698,-62.7073,5.1861,0
4295,2015-12-17,24.0,-70.1243,2.0368,-70.1243,5.1861,0
4296,2015-12-18,4.0,-76.7016,-0.1447,-76.7016,2.3306,0
4297,2015-12-18,8.0,-76.051,-6.1857,-76.051,2.3306,0
4298,2015-12-18,12.0,-61.6069,-0.1208,-61.6069,2.3306,0
4299,2015-12-18,16.0,-62.2755,-1.2491,-62.2755,2.3306,0
4300,2015-12-18,20.0,-61.3854,0.4295,-61.3854,2.3306,0
4301,2015-12-18,24.0,-68.5408,0.4808,-68.5408,2.3306,0
4302,2015-12-19,4.0,-79.1455,-8.1803,-79.1455,9.2825,0
4303,2015-12-19,8.0,-77.9787,-5.087,-77.9787,9.2825,0
4304,2015-12-19,12.0,-62.1401,2.9567,-62.1401,9.2825,0
4305,2015-12-19,16.0,-61.0204,-2.7081,-61.0204,9.2825,0
4306,2015-12-19,20.0,-61.1906,-3.0625,-61.1906,9.2825,0
4307,2015-12-19,24.0,-69.4784,20.0335,-69.4784,9.2825,0
4308,2015-12-20,4.0,-78.5557,-5.4328,-78.5557,9.0179,0
4309,2015-12-20,8.0,-78.2526,18.3136,-78.2526,9.0179,0
4310,2015-12-20,12.0,-63.2245,9.4775,-63.2245,9.0179,0
4311,2015-12-20,16.0,-64.3813,-5.4957,-64.3813,9.0179,0
4312,2015-12-20,20.0,-64.2544,-3.5093,-64.2544,9.0179,0
4313,2015-12-20,24.0,-70.835,8.2943,-70.835,9.0179,0
4314,2015-12-21,4.0,-66.5212,2.6052,-66.5212,3.4273,0
4315,2015-12-21,8.0,-72.4206,-4.6221,-72.4206,3.4273,0
4316,2015-12-21,12.0,-64.1479,1.5684,-64.1479,3.4273,0
4317,2015-12-21,16.0,-61.9758,0.5197,-61.9758,3.4273,0
4318,2015-12-21,20.0,-61.9378,0.5443,-61.9378,3.4273,0
4319,2015-12-21,24.0,-68.4065,6.9973,-68.4065,3.4273,0
4320,2015-12-22,4.0,-79.4161,-3.8091,-79.4161,3.3487,0
4321,2015-12-22,8.0,-78.0603,-5.4984,-78.0603,3.3487,0
4322,2015-12-22,12.0,-63.4335,-0.5683,-63.4335,3.3487,0
4323,2015-12-22,16.0,-61.8832,-0.0565,-61.8832,3.3487,0
4324,2015-12-22,20.0,-61.7298,1.1549,-61.7298,3.3487,0
4325,2015-12-22,24.0,-70.8525,4.8435,-70.8525,3.3487,0
4326,2015-12-23,4.0,-79.3831,5.3686,-79.3831,3.2275,0
4327,2015-12-23,8.0,-76.368,4.0504,-76.368,3.2275,0
4328,2015-12-23,12.0,-63.3971,-0.3369,-63.3971,3.2275,0
4329,2015-12-23,16.0,-62.4755,1.2252,-62.4755,3.2275,0
4330,2015-12-23,20.0,-63.7355,-0.1208,-63.7355,3.2275,0
